7183,Votuporanga,2015,Outubro,"2.539.676,66","485.674,36","22.366,76","10.776,64","3.058.494,43",2019-10-13 04:52:05.872415
7183,Votuporanga,2015,Novembro,"2.174.509,69","453.223,96","21.094,50","11.773,44","2.660.601,59",2019-10-13 04:52:05.872415
7183,Votuporanga,2015,Dezembro,"3.445.481,93","736.160,76","20.398,23","12.103,64","4.214.144,56",2019-10-13 04:52:05.872415
7171,Votorantim,1995,Janeiro,"789.190,21","150.726,43","12.710,78","0,00","952.627,42",2019-10-13 04:52:05.909673
7171,Votorantim,1995,Fevereiro,"668.036,29","63.348,22","7.782,87","0,00","739.167,38",2019-10-13 04:52:05.909673
7171,Votorantim,1995,Março,"893.626,34","23.196,74","16.466,54","0,00","933.289,61",2019-10-13 04:52:05.909673
7171,Votorantim,1995,Abril,"850.621,56","8.215,15","9.009,98","0,00","867.846,69",2019-10-13 04:52:05.909673
7171,Votorantim,1995,Maio,"977.067,51","12.233,02","18.699,90","0,00","1.008.000,44",2019-10-13 04:52:05.909673
7171,Votorantim,1995,Junho,"839.594,89","10.489,02","15.023,95","0,00","865.107,87",2019-10-13 04:52:05.909673
7171,Votorantim,1995,Julho,"842.112,68","10.942,58","12.391,94","0,00","865.447,19",2019-10-13 04:52:05.909673
7171,Votorantim,1995,Agosto,"940.351,80","11.083,80","11.450,06","0,00","962.885,66",2019-10-13 04:52:05.909673
7171,Votorantim,1995,Setembro,"844.770,16","7.330,83","12.695,27","0,00","864.796,25",2019-10-13 04:52:05.909673
7171,Votorantim,1995,Outubro,"1.036.129,58","7.656,46","11.622,94","0,00","1.055.408,99",2019-10-13 04:52:05.909673
7171,Votorantim,1995,Novembro,"860.222,62","9.944,04","11.341,49","0,00","881.508,15",2019-10-13 04:52:05.909673
7171,Votorantim,1995,Dezembro,"1.201.342,88","9.051,03","15.473,09","0,00","1.225.867,00",2019-10-13 04:52:05.909673
7171,Votorantim,1996,Janeiro,"921.838,90","193.964,86","13.299,55","0,00","1.129.103,31",2019-10-13 04:52:05.933594
7171,Votorantim,1996,Fevereiro,"811.933,13","98.311,74","12.351,79","0,00","922.596,66",2019-10-13 04:52:05.933594
7171,Votorantim,1996,Março,"906.031,52","50.982,75","12.004,26","0,00","969.018,53",2019-10-13 04:52:05.933594
7171,Votorantim,1996,Abril,"1.062.667,01","17.782,58","13.277,27","0,00","1.093.726,87",2019-10-13 04:52:05.933594
7171,Votorantim,1996,Maio,"978.553,69","21.731,37","13.314,01","0,00","1.013.599,07",2019-10-13 04:52:05.933594
7171,Votorantim,1996,Junho,"947.173,05","16.058,77","14.197,16","0,00","977.428,98",2019-10-13 04:52:05.933594
7171,Votorantim,1996,Julho,"1.155.709,79","14.174,75","13.478,70","841,72","1.184.204,95",2019-10-13 04:52:05.933594
7171,Votorantim,1996,Agosto,"1.012.819,38","17.447,83","14.072,38","0,00","1.044.339,59",2019-10-13 04:52:05.933594
7171,Votorantim,1996,Setembro,"990.825,21","14.951,16","9.013,39","406,89","1.015.196,65",2019-10-13 04:52:05.933594
7171,Votorantim,1996,Outubro,"1.170.654,52","14.204,04","21.048,93","84,31","1.205.991,81",2019-10-13 04:52:05.933594
7171,Votorantim,1996,Novembro,"1.043.810,62","11.168,64","15.874,10","42,82","1.070.896,18",2019-10-13 04:52:05.933594
7171,Votorantim,1996,Dezembro,"1.191.798,26","14.107,69","15.660,51","46,75","1.221.613,20",2019-10-13 04:52:05.933594
7183,Votuporanga,2018,Janeiro,"3.505.729,21","6.643.326,28","27.280,22","14.852,73","10.191.188,44",2019-10-13 04:52:05.952697
7183,Votuporanga,2018,Fevereiro,"2.536.315,55","3.395.657,45","26.220,62","19.065,32","5.977.258,95",2019-10-13 04:52:05.952697
7183,Votuporanga,2018,Março,"2.730.609,72","2.284.241,18","21.084,28","19.817,57","5.055.752,76",2019-10-13 04:52:05.952697
7183,Votuporanga,2018,Abril,"2.009.792,91","704.875,12","22.687,75","16.936,59","2.754.292,36",2019-10-13 04:52:05.952697
7183,Votuporanga,2018,Maio,"4.010.900,01","571.183,56","24.454,67","18.109,79","4.624.648,03",2019-10-13 04:52:05.952697
7183,Votuporanga,2018,Junho,"2.654.800,73","722.925,24","24.065,64","16.856,11","3.418.647,72",2019-10-13 04:52:05.952697
7183,Votuporanga,2018,Julho,"3.481.226,68","574.962,20","21.797,08","23.091,84","4.101.077,80",2019-10-13 04:52:05.952697
7183,Votuporanga,2018,Agosto,"2.634.377,69","666.866,15","24.315,42","22.676,23","3.348.235,48",2019-10-13 04:52:05.952697
7183,Votuporanga,2018,Setembro,"2.925.855,22","701.037,36","21.902,65","23.498,54","3.672.293,76",2019-10-13 04:52:05.952697
7183,Votuporanga,2018,Outubro,"3.577.944,84","533.386,06","25.993,69","22.849,45","4.160.174,04",2019-10-13 04:52:05.952697
7183,Votuporanga,2018,Novembro,"2.634.089,34","440.166,00","23.276,17","25.710,43","3.123.241,95",2019-10-13 04:52:05.952697
7183,Votuporanga,2018,Dezembro,"3.136.091,31","780.529,82","24.703,22","26.389,65","3.967.714,01",2019-10-13 04:52:05.952697
7183,Votuporanga,2019,Janeiro,"3.363.744,04","7.456.120,05","26.882,00","17.673,24","10.864.419,33",2019-10-13 04:52:05.977465
7183,Votuporanga,2019,Fevereiro,"2.851.597,98","3.513.463,72","19.603,65","18.259,39","6.402.924,74",2019-10-13 04:52:05.977465
7183,Votuporanga,2019,Março,"2.945.918,37","2.397.784,86","21.561,34","16.882,03","5.382.146,61",2019-10-13 04:52:05.977465
7183,Votuporanga,2019,Abril,"3.560.850,37","658.366,64","24.482,30","17.219,04","4.260.918,35",2019-10-13 04:52:05.977465
7183,Votuporanga,2019,Maio,"2.667.991,95","686.748,99","20.598,59","20.491,13","3.395.830,66",2019-10-13 04:52:05.977465
7183,Votuporanga,2019,Junho,"2.589.977,89","679.451,43","22.473,44","20.089,76","3.311.992,53",2019-10-13 04:52:05.977465
7183,Votuporanga,2019,Julho,"3.826.992,58","665.139,91","23.977,78","21.985,81","4.538.096,08",2019-10-13 04:52:05.977465
7183,Votuporanga,2019,Agosto,"2.740.653,32","631.226,34","19.695,51","18.205,02","3.409.780,19",2019-10-13 04:52:05.977465
7183,Votuporanga,2019,Setembro,"2.222.033,69","726.932,59","24.594,00","17.308,93","2.990.869,21",2019-10-13 04:52:05.977465
7183,Votuporanga,2019,Outubro,"2.494.565,09","0,00","19.137,16","93,43","2.513.795,69",2019-10-13 04:52:05.977465
7171,Votorantim,1997,Janeiro,"1.053.514,04","252.213,46","14.406,61","43,13","1.320.177,24",2019-10-13 04:52:06.367537
7171,Votorantim,1997,Fevereiro,"956.649,34","134.387,91","14.449,45","0,00","1.105.486,69",2019-10-13 04:52:06.367537
7171,Votorantim,1997,Março,"952.146,00","93.657,24","13.249,87","80,46","1.059.133,57",2019-10-13 04:52:06.367537
7171,Votorantim,1997,Abril,"1.060.551,90","35.719,86","14.865,50","42,71","1.111.179,97",2019-10-13 04:52:06.367537
7171,Votorantim,1997,Maio,"995.853,56","28.338,22","14.746,51","33,95","1.038.972,24",2019-10-13 04:52:06.367537
7171,Votorantim,1997,Junho,"957.378,55","27.816,11","8.695,94","42,65","993.933,25",2019-10-13 04:52:06.367537
7171,Votorantim,1997,Julho,"1.120.730,34","26.448,70","20.153,75","40,68","1.167.373,47",2019-10-13 04:52:06.367537
7171,Votorantim,1997,Agosto,"1.029.397,30","21.362,06","14.746,76","39,40","1.065.545,52",2019-10-13 04:52:06.367537
7171,Votorantim,1997,Setembro,"1.191.515,93","30.669,28","15.049,10","42,31","1.237.276,62",2019-10-13 04:52:06.367537
7171,Votorantim,1997,Outubro,"959.130,48","27.237,35","15.661,43","34,77","1.002.064,03",2019-10-13 04:52:06.367537
7171,Votorantim,1997,Novembro,"1.070.524,45","16.926,89","15.643,66","34,01","1.103.129,01",2019-10-13 04:52:06.367537
7171,Votorantim,1997,Dezembro,"1.105.362,18","23.569,05","15.139,65","40,07","1.144.110,94",2019-10-13 04:52:06.367537
7171,Votorantim,1998,Janeiro,"872.889,69","235.892,32","12.863,81","40,92","1.121.686,74",2019-10-13 04:52:06.411602
7171,Votorantim,1998,Fevereiro,"774.702,96","186.365,54","6.650,23","38,91","967.757,65",2019-10-13 04:52:06.411602
7171,Votorantim,1998,Março,"930.245,52","142.497,91","15.924,82","35,18","1.088.703,43",2019-10-13 04:52:06.411602
7171,Votorantim,1998,Abril,"751.558,10","57.759,21","12.932,60","36,91","822.286,83",2019-10-13 04:52:06.411602
7171,Votorantim,1998,Maio,"864.161,09","37.385,02","12.361,23","37,14","913.944,48",2019-10-13 04:52:06.411602
7171,Votorantim,1998,Junho,"1.096.873,24","40.386,61","12.575,79","24,63","1.149.860,27",2019-10-13 04:52:06.411602
7171,Votorantim,1998,Julho,"749.078,86","38.910,94","11.888,98","36,74","799.915,52",2019-10-13 04:52:06.411602
7171,Votorantim,1998,Agosto,"793.157,75","34.275,66","11.648,84","44,00","839.126,25",2019-10-13 04:52:06.411602
7171,Votorantim,1998,Setembro,"926.134,75","48.273,23","11.223,50","39,19","985.670,67",2019-10-13 04:52:06.411602
7171,Votorantim,1998,Outubro,"836.434,48","34.702,14","11.124,05","37,69","882.298,37",2019-10-13 04:52:06.411602
7171,Votorantim,1998,Novembro,"815.489,87","31.142,36","6.815,70","59,55","853.507,48",2019-10-13 04:52:06.411602
7171,Votorantim,1998,Dezembro,"918.940,89","49.468,00","16.018,00","37,69","984.464,58",2019-10-13 04:52:06.411602
7171,Votorantim,1999,Janeiro,"861.783,75","322.201,12","11.236,44","185,61","1.195.406,92",2019-10-13 04:52:06.512159
7171,Votorantim,1999,Fevereiro,"753.465,97","195.090,70","6.727,77","0,00","955.284,44",2019-10-13 04:52:06.512159
7171,Votorantim,1999,Março,"969.780,62","173.633,49","14.765,55","131,79","1.158.311,45",2019-10-13 04:52:06.512159
7171,Votorantim,1999,Abril,"774.202,53","47.392,02","11.655,34","0,00","833.249,89",2019-10-13 04:52:06.512159
7171,Votorantim,1999,Maio,"837.274,27","38.741,87","10.848,45","159,09","887.023,67",2019-10-13 04:52:06.512159
7171,Votorantim,1999,Junho,"944.407,74","45.173,47","11.004,29","99,06","1.000.684,56",2019-10-13 04:52:06.512159
7171,Votorantim,1999,Julho,"895.111,67","37.779,83","10.737,25","114,81","943.743,56",2019-10-13 04:52:06.512159
7171,Votorantim,1999,Agosto,"1.090.270,54","32.184,93","11.368,78","122,34","1.133.946,59",2019-10-13 04:52:06.512159
7171,Votorantim,1999,Setembro,"861.484,87","46.015,32","11.287,15","123,69","918.911,03",2019-10-13 04:52:06.512159
7171,Votorantim,1999,Outubro,"965.781,55","33.944,42","12.527,34","108,64","1.012.361,95",2019-10-13 04:52:06.512159
7171,Votorantim,1999,Novembro,"1.125.967,05","30.560,30","13.186,71","107,63","1.169.821,69",2019-10-13 04:52:06.512159
7171,Votorantim,1999,Dezembro,"888.574,46","59.780,46","13.747,78","112,57","962.215,27",2019-10-13 04:52:06.512159
7171,Votorantim,2000,Janeiro,"1.039.733,70","373.485,41","13.995,28","0,00","1.427.214,39",2019-10-13 04:52:07.025787
7171,Votorantim,2000,Fevereiro,"1.068.208,70","293.208,60","10.670,54","248,48","1.372.336,32",2019-10-13 04:52:07.025787
7171,Votorantim,2000,Março,"991.408,61","185.672,88","12.176,75","92,83","1.189.351,07",2019-10-13 04:52:07.025787
7171,Votorantim,2000,Abril,"1.042.220,14","49.377,21","12.850,81","0,00","1.104.448,16",2019-10-13 04:52:07.025787
7171,Votorantim,2000,Maio,"1.306.112,88","38.357,51","12.837,47","203,87","1.357.511,74",2019-10-13 04:52:07.025787
7171,Votorantim,2000,Junho,"994.858,52","50.000,42","13.518,60","69,94","1.058.447,47",2019-10-13 04:52:07.025787
7171,Votorantim,2000,Julho,"1.151.270,76","43.441,99","13.466,27","98,19","1.208.277,22",2019-10-13 04:52:07.025787
7171,Votorantim,2000,Agosto,"1.258.648,28","42.343,98","13.744,92","81,96","1.314.819,14",2019-10-13 04:52:07.025787
7171,Votorantim,2000,Setembro,"1.339.962,94","49.773,74","14.796,40","89,71","1.404.622,79",2019-10-13 04:52:07.025787
7171,Votorantim,2000,Outubro,"1.434.493,81","45.266,11","14.587,03","87,78","1.494.434,73",2019-10-13 04:52:07.025787
7171,Votorantim,2000,Novembro,"1.361.514,58","44.667,21","15.809,42","88,45","1.422.079,65",2019-10-13 04:52:07.025787
7171,Votorantim,2000,Dezembro,"1.232.465,32","55.702,25","15.813,18","94,62","1.304.075,37",2019-10-13 04:52:07.025787
7171,Votorantim,2003,Janeiro,"1.644.049,98","662.682,55","15.446,50","322,38","2.322.501,41",2019-10-13 04:52:07.059126
7171,Votorantim,2003,Fevereiro,"1.401.524,43","443.009,03","13.541,21","179,14","1.858.253,81",2019-10-13 04:52:07.059126
7171,Votorantim,2003,Março,"1.386.851,56","305.721,93","13.517,53","0,00","1.706.091,02",2019-10-13 04:52:07.059126
7171,Votorantim,2003,Abril,"1.474.796,37","79.838,39","13.849,76","477,70","1.568.962,22",2019-10-13 04:52:07.059126
7171,Votorantim,2003,Maio,"1.370.283,86","77.241,85","12.682,80","204,71","1.460.413,21",2019-10-13 04:52:07.059126
7171,Votorantim,2003,Junho,"1.290.102,38","103.330,37","12.658,64","0,00","1.406.091,39",2019-10-13 04:52:07.059126
7171,Votorantim,2003,Julho,"1.544.428,82","90.031,95","11.572,06","387,94","1.646.420,76",2019-10-13 04:52:07.059126
7171,Votorantim,2003,Agosto,"1.395.550,11","83.214,38","12.442,17","194,89","1.491.401,55",2019-10-13 04:52:07.059126
7171,Votorantim,2003,Setembro,"1.703.723,84","105.209,47","11.791,04","181,78","1.820.906,13",2019-10-13 04:52:07.059126
7171,Votorantim,2003,Outubro,"1.313.958,97","93.749,74","12.937,79","206,25","1.420.852,75",2019-10-13 04:52:07.059126
7171,Votorantim,2003,Novembro,"1.525.906,12","76.173,20","14.282,47","193,29","1.616.555,08",2019-10-13 04:52:07.059126
7171,Votorantim,2003,Dezembro,"1.908.240,86","125.557,08","14.713,30","237,28","2.048.748,52",2019-10-13 04:52:07.059126
7171,Votorantim,2004,Janeiro,"1.411.775,59","814.853,03","13.640,72","174,35","2.240.443,69",2019-10-13 04:52:07.079443
7171,Votorantim,2004,Fevereiro,"1.214.333,86","505.696,72","12.134,52","91,44","1.732.256,55",2019-10-13 04:52:07.079443
7171,Votorantim,2004,Março,"1.583.303,47","386.429,94","11.626,48","206,48","1.981.566,37",2019-10-13 04:52:07.079443
7171,Votorantim,2004,Abril,"1.247.910,82","110.027,77","14.463,23","190,20","1.372.592,02",2019-10-13 04:52:07.079443
7171,Votorantim,2004,Maio,"1.428.009,40","102.980,77","13.812,25","191,77","1.544.994,19",2019-10-13 04:52:07.079443
7171,Votorantim,2004,Junho,"1.570.433,29","111.624,43","13.680,09","162,22","1.695.900,03",2019-10-13 04:52:07.079443
7171,Votorantim,2004,Julho,"1.445.791,87","86.560,16","14.258,34","203,51","1.546.813,89",2019-10-13 04:52:07.079443
7171,Votorantim,2004,Agosto,"1.744.368,77","111.824,41","14.799,85","182,24","1.871.175,26",2019-10-13 04:52:07.079443
7171,Votorantim,2004,Setembro,"1.378.801,57","112.363,62","15.871,01","178,20","1.507.214,40",2019-10-13 04:52:07.079443
7171,Votorantim,2004,Outubro,"1.583.406,68","96.286,11","15.026,02","193,70","1.694.912,51",2019-10-13 04:52:07.079443
7171,Votorantim,2004,Novembro,"1.829.475,03","80.101,32","17.596,99","190,32","1.927.363,66",2019-10-13 04:52:07.079443
7171,Votorantim,2004,Dezembro,"1.427.324,68","139.998,68","6.570,92","189,89","1.574.084,17",2019-10-13 04:52:07.079443
7171,Votorantim,2001,Janeiro,"1.386.632,73","487.611,72","15.443,87","107,88","1.889.796,20",2019-10-13 04:52:07.097786
7171,Votorantim,2001,Fevereiro,"1.015.935,70","352.786,01","8.466,85","0,00","1.377.188,56",2019-10-13 04:52:07.097786
7171,Votorantim,2001,Março,"1.326.171,37","264.519,49","18.656,08","200,92","1.609.547,85",2019-10-13 04:52:07.097786
7171,Votorantim,2001,Abril,"1.222.930,68","69.275,97","8.559,35","0,00","1.300.766,00",2019-10-13 04:52:07.097786
7171,Votorantim,2001,Maio,"1.465.211,64","56.753,66","22.250,02","225,95","1.544.441,28",2019-10-13 04:52:07.097786
7171,Votorantim,2001,Junho,"1.335.072,08","55.900,10","16.018,82","98,09","1.407.089,09",2019-10-13 04:52:07.097786
7171,Votorantim,2001,Julho,"1.589.308,09","55.935,58","17.710,42","106,56","1.663.060,64",2019-10-13 04:52:07.097786
7171,Votorantim,2001,Agosto,"1.130.153,85","67.018,73","14.495,65","115,70","1.211.783,93",2019-10-13 04:52:07.097786
7171,Votorantim,2001,Setembro,"1.338.998,39","62.186,30","14.570,27","126,33","1.415.881,29",2019-10-13 04:52:07.097786
7171,Votorantim,2001,Outubro,"1.571.394,41","54.881,90","14.242,66","150,44","1.640.669,42",2019-10-13 04:52:07.097786
7171,Votorantim,2001,Novembro,"1.160.308,26","52.232,22","14.987,05","0,00","1.227.527,53",2019-10-13 04:52:07.097786
7171,Votorantim,2001,Dezembro,"1.344.720,27","65.136,54","15.203,40","121,85","1.425.182,06",2019-10-13 04:52:07.097786
7171,Votorantim,2002,Janeiro,"1.433.401,20","631.757,56","15.774,10","143,67","2.081.076,53",2019-10-13 04:52:07.154528
7171,Votorantim,2002,Fevereiro,"1.264.251,95","334.469,03","13.763,56","99,22","1.612.583,76",2019-10-13 04:52:07.154528
7171,Votorantim,2002,Março,"1.245.354,45","341.809,87","12.886,14","105,80","1.600.156,26",2019-10-13 04:52:07.154528
7171,Votorantim,2002,Abril,"1.565.440,97","84.878,96","15.574,65","272,84","1.666.167,42",2019-10-13 04:52:07.154528
7171,Votorantim,2002,Maio,"1.219.528,80","80.947,69","15.203,68","148,84","1.315.829,00",2019-10-13 04:52:07.154528
7171,Votorantim,2002,Junho,"1.391.788,24","83.824,12","14.318,71","134,46","1.490.065,52",2019-10-13 04:52:07.154528
7171,Votorantim,2002,Julho,"1.626.931,51","87.776,84","13.846,40","130,85","1.728.685,60",2019-10-13 04:52:07.154528
7171,Votorantim,2002,Agosto,"1.249.474,76","82.127,83","14.819,98","109,00","1.346.531,58",2019-10-13 04:52:07.154528
7171,Votorantim,2002,Setembro,"1.397.065,10","90.765,22","14.684,72","0,00","1.502.515,04",2019-10-13 04:52:07.154528
7171,Votorantim,2002,Outubro,"1.934.218,75","81.347,68","15.460,92","323,76","2.031.351,10",2019-10-13 04:52:07.154528
7171,Votorantim,2002,Novembro,"1.748.624,32","59.249,05","16.024,01","165,77","1.824.063,15",2019-10-13 04:52:07.154528
7171,Votorantim,2002,Dezembro,"1.469.834,99","101.584,51","15.075,38","0,00","1.586.494,88",2019-10-13 04:52:07.154528
7171,Votorantim,2006,Janeiro,"1.932.437,70","1.218.794,61","17.494,77","176,25","3.168.903,33",2019-10-13 04:52:07.559700
7171,Votorantim,2006,Fevereiro,"1.184.291,39","727.610,29","12.061,04","146,11","1.924.108,83",2019-10-13 04:52:07.559700
7171,Votorantim,2006,Março,"1.770.907,43","590.420,92","17.609,84","249,03","2.379.187,22",2019-10-13 04:52:07.559700
7171,Votorantim,2006,Abril,"1.545.127,02","113.888,90","14.932,98","194,04","1.674.142,95",2019-10-13 04:52:07.559700
7171,Votorantim,2006,Maio,"2.087.580,93","156.009,39","14.910,51","209,38","2.258.710,22",2019-10-13 04:52:07.559700
7171,Votorantim,2006,Junho,"1.484.890,67","148.472,89","15.846,88","199,22","1.649.409,66",2019-10-13 04:52:07.559700
7171,Votorantim,2006,Julho,"1.633.929,51","145.498,57","15.310,27","209,63","1.794.947,98",2019-10-13 04:52:07.559700
7171,Votorantim,2006,Agosto,"1.744.794,44","165.091,99","16.286,06","244,51","1.926.417,00",2019-10-13 04:52:07.559700
7171,Votorantim,2006,Setembro,"1.717.373,37","186.134,91","17.221,08","258,26","1.920.987,62",2019-10-13 04:52:07.559700
7171,Votorantim,2006,Outubro,"2.122.020,97","139.637,28","19.850,58","241,28","2.281.750,12",2019-10-13 04:52:07.559700
7171,Votorantim,2006,Novembro,"2.235.262,76","144.814,36","17.726,27","225,38","2.398.028,77",2019-10-13 04:52:07.559700
7171,Votorantim,2006,Dezembro,"1.942.630,67","181.886,31","18.203,29","229,24","2.142.949,52",2019-10-13 04:52:07.559700
7171,Votorantim,2007,Janeiro,"1.913.340,25","1.523.575,27","23.033,73","202,45","3.460.151,70",2019-10-13 04:52:07.577822
7171,Votorantim,2007,Fevereiro,"1.523.094,45","839.718,59","15.737,09","208,97","2.378.759,09",2019-10-13 04:52:07.577822
7171,Votorantim,2007,Março,"1.533.055,90","760.756,67","14.523,50","187,24","2.308.523,31",2019-10-13 04:52:07.577822
7171,Votorantim,2007,Abril,"1.513.504,51","179.754,71","15.377,17","168,16","1.708.804,55",2019-10-13 04:52:07.577822
7171,Votorantim,2007,Maio,"1.886.203,41","180.605,20","15.250,99","174,59","2.082.234,19",2019-10-13 04:52:07.577822
7171,Votorantim,2007,Junho,"1.690.263,75","195.119,77","16.835,74","161,68","1.902.380,93",2019-10-13 04:52:07.577822
7171,Votorantim,2007,Julho,"1.959.106,46","171.644,43","17.350,51","188,17","2.148.289,57",2019-10-13 04:52:07.577822
7171,Votorantim,2007,Agosto,"1.554.354,86","211.316,48","17.516,64","183,44","1.783.371,42",2019-10-13 04:52:07.577822
7171,Votorantim,2007,Setembro,"1.910.058,78","210.443,31","19.587,87","197,16","2.140.287,11",2019-10-13 04:52:07.577822
7171,Votorantim,2007,Outubro,"2.224.867,49","190.899,93","20.796,42","193,86","2.436.757,70",2019-10-13 04:52:07.577822
7171,Votorantim,2007,Novembro,"1.663.148,66","173.389,57","20.506,42","157,11","1.857.201,77",2019-10-13 04:52:07.577822
7171,Votorantim,2007,Dezembro,"1.922.828,52","217.045,59","21.174,55","205,73","2.161.254,38",2019-10-13 04:52:07.577822
7171,Votorantim,2009,Janeiro,"1.658.155,14","2.052.568,65","18.707,03","153,84","3.729.584,66",2019-10-13 04:52:07.891653
7171,Votorantim,2009,Fevereiro,"1.790.995,66","1.124.612,78","14.366,86","173,17","2.930.148,46",2019-10-13 04:52:07.891653
7171,Votorantim,2009,Março,"2.201.045,36","1.027.218,08","11.546,31","154,42","3.239.964,17",2019-10-13 04:52:07.891653
7171,Votorantim,2009,Abril,"1.561.416,66","237.150,11","12.640,70","125,17","1.811.332,65",2019-10-13 04:52:07.891653
7171,Votorantim,2009,Maio,"1.830.590,97","204.880,17","11.898,61","102,31","2.047.472,06",2019-10-13 04:52:07.891653
7171,Votorantim,2009,Junho,"2.147.610,63","276.978,19","15.511,73","190,44","2.440.290,98",2019-10-13 04:52:07.891653
7171,Votorantim,2009,Julho,"1.729.855,48","233.657,28","12.283,03","136,13","1.975.931,91",2019-10-13 04:52:07.891653
7171,Votorantim,2009,Agosto,"1.908.296,86","259.006,56","13.990,27","144,53","2.181.438,22",2019-10-13 04:52:07.891653
7171,Votorantim,2009,Setembro,"2.195.670,20","320.573,57","13.447,63","136,30","2.529.827,69",2019-10-13 04:52:07.891653
7171,Votorantim,2009,Outubro,"2.067.473,44","233.231,16","15.511,03","123,10","2.316.338,74",2019-10-13 04:52:07.891653
7171,Votorantim,2009,Novembro,"2.041.025,25","222.302,67","11.751,79","123,96","2.275.203,67",2019-10-13 04:52:07.891653
7171,Votorantim,2009,Dezembro,"2.518.385,85","349.472,57","22.322,49","258,36","2.890.439,28",2019-10-13 04:52:07.891653
7171,Votorantim,2008,Janeiro,"1.895.092,19","1.757.922,82","19.978,75","185,68","3.673.179,44",2019-10-13 04:52:07.909614
7171,Votorantim,2008,Fevereiro,"1.675.608,89","1.077.962,55","17.654,18","189,46","2.771.415,08",2019-10-13 04:52:07.909614
7171,Votorantim,2008,Março,"1.550.336,23","791.143,33","16.798,22","147,02","2.358.424,80",2019-10-13 04:52:07.909614
7171,Votorantim,2008,Abril,"2.017.135,25","210.523,16","18.445,86","230,60","2.246.334,87",2019-10-13 04:52:07.909614
7171,Votorantim,2008,Maio,"1.873.093,36","207.804,11","19.525,61","196,66","2.100.619,74",2019-10-13 04:52:07.909614
7171,Votorantim,2008,Junho,"1.830.248,78","235.399,83","19.687,35","125,72","2.085.461,68",2019-10-13 04:52:07.909614
7171,Votorantim,2008,Julho,"2.162.290,28","222.906,64","15.627,58","267,40","2.401.091,90",2019-10-13 04:52:07.909614
7171,Votorantim,2008,Agosto,"2.001.344,70","231.055,57","20.724,39","212,53","2.253.337,19",2019-10-13 04:52:07.909614
7171,Votorantim,2008,Setembro,"2.403.548,21","257.088,51","19.967,82","223,41","2.680.827,94",2019-10-13 04:52:07.909614
7171,Votorantim,2008,Outubro,"1.984.796,25","205.580,45","20.802,92","201,30","2.211.380,92",2019-10-13 04:52:07.909614
7171,Votorantim,2008,Novembro,"1.978.861,46","150.338,91","20.807,00","176,28","2.150.183,65",2019-10-13 04:52:07.909614
7171,Votorantim,2008,Dezembro,"2.138.799,18","237.480,61","21.369,15","71,95","2.397.720,89",2019-10-13 04:52:07.909614
7171,Votorantim,2010,Janeiro,"2.141.551,44","2.223.254,29","19.241,30","126,36","4.384.173,39",2019-10-13 04:52:07.929360
7171,Votorantim,2010,Fevereiro,"2.019.690,79","1.165.559,86","17.068,66","184,30","3.202.503,61",2019-10-13 04:52:07.929360
7171,Votorantim,2010,Março,"2.693.019,88","1.058.573,58","15.137,65","254,49","3.766.985,60",2019-10-13 04:52:07.929360
7171,Votorantim,2010,Abril,"2.073.684,80","259.274,08","16.151,58","191,12","2.349.301,58",2019-10-13 04:52:07.929360
7171,Votorantim,2010,Maio,"2.201.707,90","284.964,62","18.254,34","400,09","2.505.326,96",2019-10-13 04:52:07.929360
7171,Votorantim,2010,Junho,"2.533.536,25","276.668,46","17.534,90","714,83","2.828.454,43",2019-10-13 04:52:07.929360
7171,Votorantim,2010,Julho,"2.279.532,69","270.695,42","19.322,30","936,49","2.570.486,90",2019-10-13 04:52:07.929360
7171,Votorantim,2010,Agosto,"2.644.859,90","320.358,76","19.500,38","895,45","2.985.614,50",2019-10-13 04:52:07.929360
7171,Votorantim,2010,Setembro,"2.138.067,67","340.126,72","19.839,13","985,39","2.499.018,90",2019-10-13 04:52:07.929360
7171,Votorantim,2010,Outubro,"2.423.317,47","263.155,90","19.780,82","966,23","2.707.220,42",2019-10-13 04:52:07.929360
7171,Votorantim,2010,Novembro,"2.800.814,17","262.995,72","22.028,39","896,78","3.086.735,07",2019-10-13 04:52:07.929360
7171,Votorantim,2010,Dezembro,"2.344.440,49","391.803,52","24.536,10","1.096,52","2.761.876,63",2019-10-13 04:52:07.929360
7171,Votorantim,2005,Janeiro,"1.618.519,53","988.742,19","15.684,74","42,15","2.622.988,61",2019-10-13 04:52:07.941022
7171,Votorantim,2005,Fevereiro,"1.365.685,04","625.188,20","14.094,57","202,02","2.005.169,83",2019-10-13 04:52:07.941022
7171,Votorantim,2005,Março,"1.712.286,00","475.601,22","14.618,94","228,98","2.202.735,14",2019-10-13 04:52:07.941022
7171,Votorantim,2005,Abril,"1.590.420,61","104.838,03","14.638,10","177,78","1.710.074,52",2019-10-13 04:52:07.941022
7171,Votorantim,2005,Maio,"1.822.352,22","100.479,02","15.840,26","214,26","1.938.885,76",2019-10-13 04:52:07.941022
7171,Votorantim,2005,Junho,"1.409.443,46","149.745,07","14.188,06","198,54","1.573.575,14",2019-10-13 04:52:07.941022
7171,Votorantim,2005,Julho,"1.582.035,66","112.581,65","13.323,90","245,42","1.708.186,63",2019-10-13 04:52:07.941022
7171,Votorantim,2005,Agosto,"1.819.982,91","124.208,20","14.618,76","182,14","1.958.992,02",2019-10-13 04:52:07.941022
